"","model_price","SKU_A_price","SKU_B_price","SKU_C_price","SKU_D_price","SKU_F_price","SKU_G_price","SKU_H_price","SKU_I_price","SKU_J_price","SKU_K_price"
"1","SKU_A_model",-0.533155310042641,0,0,1.54529178656084,0,0.0971016818137704,0,0,0,0
"2","SKU_B_model",0.874045152050721,-4.74835867054382,0,1.12446289339776,0,0,2.23844687993967,0,0,0
"3","SKU_C_model",0,4.46866526061075,-3.26618408690289,0,0.659923428213631,0.102801564120681,0,15.8737238785605,0,0.20794614481703
"4","SKU_D_model",0,2.56268281995575,0,-2.09211222460543,0.512517922139802,0,0,11.1535023572166,0.62180104534097,0
"5","SKU_F_model",0,1.29234569473705,0,0.589419348282856,-1.41726980993031,0,0,6.50029161691049,0.568471303296744,0
"6","SKU_G_model",0,0,0,0,0,-3.66007260090954,13.7654561509708,17.9480000785128,0,0
"7","SKU_H_model",0,0.747040135725079,0,1.73401103395959,0,0,-4.93466004479637,4.65269459425047,0,0.432790928894134
"8","SKU_I_model",0,0,0,1.05562928795303,0,0,0,0,0,0.217575690257288
"9","SKU_J_model",1.12890100277219,0,1.11379078202034,1.03501169059303,0,0,1.67798105421051,0,-3.26617582788998,0.216699658259384
"10","SKU_K_model",0,0,1.17652676902194,0,0,0.533424083821123,3.59525323789651,0,0,-1.53476321713443
