;SKU;SKU_A_price;SKU_B_price;SKU_C_price;SKU_D_price;SKU_F_price;SKU_G_price;SKU_H_price;SKU_I_price;SKU_J_price;SKU_K_price
;SKU_A;-0,53;0;0;1,55;0;0,1;0;0;0;0
;SKU_B;0,87;-4,75;0;1,12;0;0;2,24;0;0;0
;SKU_C;0;4,47;-3,27;0;0,66;0,1;0;15,87;0;0,21
;SKU_D;0;2,56;0;-2,09;0,51;0;0;11,15;0,62;0
;SKU_F;0;1,29;0;0,59;-1,42;0;0;6,5;0,57;0
;SKU_G;0;0;0;0;0;-3,66;13,77;17,95;0;0
;SKU_H;0;0,75;0;1,73;0;0;-4,93;4,65;0;0,43
;SKU_I;0;0;0;1,06;0;0;0;0;0;0,22
;SKU_J;1,13;0;1,11;1,04;0;0;1,68;0;-3,27;0,22
;SKU_K;0;0;1,18;0;0;0,53;3,6;0;0;-1,53
