"","SalesDate","SKU","sum_value","sum_units","average_price"
"786","16/06/2019","SKU_D",153170.6,11659.39,4.18
"787","16/06/2019","SKU_F",261451.59,14386.79,5.78
"788","16/06/2019","SKU_G",100995.99,4830.22,6.66
"789","16/06/2019","SKU_H",209363.16,8903.7,7.48
"790","16/06/2019","SKU_I",98062.9,5233.22,5.96
"791","16/07/2017","SKU_J",86449.57,6774.62,4.06
"792","16/07/2017","SKU_A",64241.81,9479.64,2.16
"793","16/07/2017","SKU_B",132319.39,7572.54,5.56
"794","16/07/2017","SKU_K",75833.51,10519.02,2.29
"795","16/07/2017","SKU_C",58850.9,7614.91,2.46
"796","16/07/2017","SKU_D",61380.01,4770.56,4.1
"797","16/07/2017","SKU_F",193075.39,10758.48,5.71
"798","16/07/2017","SKU_G",365847.31,30352.22,3.84
"799","16/07/2017","SKU_H",146686.29,6685.9,6.98
"800","16/07/2017","SKU_I",89924.15,5024.1,5.7
"801","16/09/2018","SKU_J",109079.07,8143.34,4.26
"802","16/09/2018","SKU_A",55722.34,7886.48,2.25
"803","16/09/2018","SKU_B",144960.57,7991.18,5.77
"804","16/09/2018","SKU_K",129929.47,18674.4,2.21
"805","16/09/2018","SKU_C",75106.98,9681.54,2.47
"806","16/09/2018","SKU_D",79652.84,6126.34,4.14
"807","16/09/2018","SKU_F",244037.17,16628.22,4.67
"808","16/09/2018","SKU_G",133287.91,6358.72,6.67
"809","16/09/2018","SKU_H",160217.72,7004.85,7.28
"810","16/09/2018","SKU_I",86886.49,4665.29,5.93
"811","16/10/2016","SKU_J",87879.86,7643.16,3.66
"812","16/10/2016","SKU_A",57451.27,8545.75,2.14
"813","16/10/2016","SKU_B",115343.93,6901.22,5.32
"814","16/10/2016","SKU_K",94886.51,14924.92,2.02
"815","16/10/2016","SKU_C",53123.65,6927.91,2.44
"816","16/10/2016","SKU_D",56536.02,4477.84,4.02
"817","16/10/2016","SKU_F",191628.02,10685.84,5.71
"818","16/10/2016","SKU_G",365959.46,31116.45,3.74
"819","16/10/2016","SKU_H",125219.48,5789.97,6.88
"820","16/10/2016","SKU_I",65257.58,3735.19,5.56
"821","16/12/2018","SKU_J",34973.19,2629.31,4.23
"822","16/12/2018","SKU_A",50427.43,7048.97,2.28
"823","16/12/2018","SKU_B",140590.57,7753.01,5.77
"824","16/12/2018","SKU_K",109775.87,13993.3,2.5
"825","16/12/2018","SKU_C",105975.59,14205.39,2.37
"826","16/12/2018","SKU_D",116133.12,9140.12,4.04
"827","16/12/2018","SKU_F",231241.14,12774.19,5.76
"828","16/12/2018","SKU_G",133195.78,6377.27,6.65
"829","16/12/2018","SKU_H",125857.54,5257.85,7.62
"830","16/12/2018","SKU_I",78401.08,4157.11,6
"831","17/02/2019","SKU_J",16309.24,1164.47,4.46
"832","17/02/2019","SKU_A",54968.82,7767.14,2.25
"833","17/02/2019","SKU_B",81008.9,4565.27,5.65
"834","17/02/2019","SKU_K",115658.17,15199.14,2.42
"835","17/02/2019","SKU_C",108205.13,14409.53,2.39
"836","17/02/2019","SKU_D",128927.4,10239.71,4.01
"837","17/02/2019","SKU_F",241298.05,13133.92,5.85
"838","17/02/2019","SKU_G",112134.09,5398.69,6.61
"839","17/02/2019","SKU_H",138885.53,5832.02,7.58
"840","17/02/2019","SKU_I",69848.92,3705.11,6
"841","17/03/2019","SKU_J",13381.79,972.56,4.38
"842","17/03/2019","SKU_A",50816.96,7249.91,2.23
"843","17/03/2019","SKU_B",32384.13,1611.82,6.4
"844","17/03/2019","SKU_K",108972.43,14051.9,2.47
"845","17/03/2019","SKU_C",117477.5,15654.8,2.39
"846","17/03/2019","SKU_D",137408.06,10711.33,4.08
"847","17/03/2019","SKU_F",244867.19,13318.43,5.85
"848","17/03/2019","SKU_G",106835.55,5085.16,6.69
"849","17/03/2019","SKU_H",125160.67,5229.56,7.62
"850","17/03/2019","SKU_I",63880.99,3395.52,5.99
"851","17/06/2018","SKU_J",94206.55,7322.43,4.1
"852","17/06/2018","SKU_A",64927.12,9202.61,2.25
"853","17/06/2018","SKU_B",126089.03,7042.27,5.7
"854","17/06/2018","SKU_K",130813.62,17271.92,2.41
"855","17/06/2018","SKU_C",54705.21,6962.69,2.5
"856","17/06/2018","SKU_D",62547.89,4785.84,4.16
"857","17/06/2018","SKU_F",193345.4,10546.08,5.84
"858","17/06/2018","SKU_G",103409.25,4816.99,6.83
"859","17/06/2018","SKU_H",131210.26,5589.02,7.47
"860","17/06/2018","SKU_I",75295.06,4096.84,5.85
"861","17/09/2017","SKU_J",66070.47,5208.68,4.04
"862","17/09/2017","SKU_A",70560.84,11023.21,2.04
"863","17/09/2017","SKU_B",158264.69,9957.75,5.06
"864","17/09/2017","SKU_K",104163.61,16651.4,1.99
"865","17/09/2017","SKU_C",61221.95,8032.14,2.43
"866","17/09/2017","SKU_D",70854.13,5535.87,4.07
"867","17/09/2017","SKU_F",215640.35,12293.02,5.58
"868","17/09/2017","SKU_G",382453.64,31399.93,3.88
"869","17/09/2017","SKU_H",208504.79,9572.37,6.93
"870","17/09/2017","SKU_I",111766.61,6199.82,5.74
"871","17/12/2017","SKU_J",80500.1,6188.72,4.14
"872","17/12/2017","SKU_A",63024.93,9559.88,2.1
"873","17/12/2017","SKU_B",139082.94,7996.88,5.54
"874","17/12/2017","SKU_K",100188.91,13237.84,2.41
"875","17/12/2017","SKU_C",50763.31,6921.86,2.33
"876","17/12/2017","SKU_D",65131.83,5125.39,4.04
"877","17/12/2017","SKU_F",210048.9,12090.76,5.53
"878","17/12/2017","SKU_G",448544.95,36502.71,3.91
"879","17/12/2017","SKU_H",113611.06,4884.98,7.4
"880","17/12/2017","SKU_I",69785.73,3809.45,5.83
"881","18/02/2018","SKU_J",79060.8,6140.37,4.1
"882","18/02/2018","SKU_A",60159.02,8757.34,2.19
"883","18/02/2018","SKU_B",132532.32,7721.6,5.46
"884","18/02/2018","SKU_K",136409.04,20107.15,2.16
"885","18/02/2018","SKU_C",50986.02,6615.73,2.45
"886","18/02/2018","SKU_D",61534.77,4941.56,3.96
"887","18/02/2018","SKU_F",197460.39,11042.07,5.69
"888","18/02/2018","SKU_G",108661.13,5285.74,6.54
"889","18/02/2018","SKU_H",119385.16,5200.07,7.31
"890","18/02/2018","SKU_I",61923.71,3372.33,5.84
"891","18/03/2018","SKU_J",84848.52,6499.73,4.16
"892","18/03/2018","SKU_A",63975.95,9698.79,2.1
"893","18/03/2018","SKU_B",120388.2,6666.6,5.75
"894","18/03/2018","SKU_K",134314.89,20420.43,2.09
"895","18/03/2018","SKU_C",53157.66,6889.61,2.46
"896","18/03/2018","SKU_D",60387.73,4704.84,4.09
"897","18/03/2018","SKU_F",195934.74,11019.91,5.66
"898","18/03/2018","SKU_G",115596.22,5356.35,6.87
"899","18/03/2018","SKU_H",114033.77,4874.63,7.45
"900","18/03/2018","SKU_I",62433.74,3411.37,5.83
"901","18/06/2017","SKU_J",78217.85,6079.11,4.1
"902","18/06/2017","SKU_A",61363.3,9411.08,2.08
"903","18/06/2017","SKU_B",125835.59,7342.99,5.45
"904","18/06/2017","SKU_K",71495.01,9638.06,2.36
"905","18/06/2017","SKU_C",48932.61,6351.39,2.45
"906","18/06/2017","SKU_D",54047.26,4212.98,4.08
"907","18/06/2017","SKU_F",176274.05,9865.47,5.69
"908","18/06/2017","SKU_G",353209.72,29328.96,3.83
"909","18/06/2017","SKU_H",141418.22,6438.24,6.99
"910","18/06/2017","SKU_I",78994.08,4455.63,5.64
"911","18/08/2019","SKU_J",18841.69,1396.94,4.29
"912","18/08/2019","SKU_A",31282.07,4537.2,2.19
"913","18/08/2019","SKU_B",20250.65,958.5,6.73
"914","18/08/2019","SKU_K",112149.86,14757.72,2.42
"915","18/08/2019","SKU_C",152474.02,20106.24,2.41
"916","18/08/2019","SKU_D",147861.25,11194.89,4.2
"917","18/08/2019","SKU_F",276795.64,14982.45,5.88
"918","18/08/2019","SKU_G",103710.99,4927.63,6.7
"919","18/08/2019","SKU_H",222187.15,9338.58,7.57
"920","18/08/2019","SKU_I",111394.59,5797.9,6.12
"921","18/11/2018","SKU_J",94049.68,7107.67,4.21
"922","18/11/2018","SKU_A",59397.4,8336.11,2.27
"923","18/11/2018","SKU_B",155891.31,8703.1,5.7
"924","18/11/2018","SKU_K",119125.48,15682.82,2.42
"925","18/11/2018","SKU_C",94394.36,12560.18,2.39
"926","18/11/2018","SKU_D",98805.67,7807.14,4.03
"927","18/11/2018","SKU_F",217262.1,11769.05,5.88
"928","18/11/2018","SKU_G",139854.62,6835.99,6.51
"929","18/11/2018","SKU_H",126108.71,5304.9,7.57
"930","18/11/2018","SKU_I",70381.29,3777.06,5.93
"931","18/12/2016","SKU_J",73784.21,5694.06,4.12
"932","18/12/2016","SKU_A",57120.37,8404.72,2.16
"933","18/12/2016","SKU_B",124612.05,7348.96,5.4
"934","18/12/2016","SKU_K",82791.89,11614.32,2.27
"935","18/12/2016","SKU_C",53829.84,7083.52,2.42
"936","18/12/2016","SKU_D",58717.53,4690.94,3.98
"937","18/12/2016","SKU_F",205467.65,11301.96,5.79
"938","18/12/2016","SKU_G",371327.43,31601.09,3.74
"939","18/12/2016","SKU_H",131230.71,6042.4,6.91
"940","18/12/2016","SKU_I",74966.31,4267.46,5.59
"941","19/02/2017","SKU_J",69741.42,5376.96,4.13
"942","19/02/2017","SKU_A",55774.39,8361.38,2.12
"943","19/02/2017","SKU_B",128385.87,7632.98,5.35
"944","19/02/2017","SKU_K",74643.6,11708.91,2.03
"945","19/02/2017","SKU_C",47764.79,6261.12,2.43
"946","19/02/2017","SKU_D",52682.97,4184.75,4.01
"947","19/02/2017","SKU_F",198582.32,11651.15,5.43
"948","19/02/2017","SKU_G",345188.44,29070.88,3.78
"949","19/02/2017","SKU_H",125446.32,5775.81,6.91
"950","19/02/2017","SKU_I",65300.2,3763.24,5.52
"951","19/03/2017","SKU_J",76127.13,5900.85,4.11
"952","19/03/2017","SKU_A",60934.83,9770.58,1.99
"953","19/03/2017","SKU_B",113166.69,6454.07,5.58
"954","19/03/2017","SKU_K",87872.54,12128.16,2.31
"955","19/03/2017","SKU_C",49413.53,6431.14,2.45
"956","19/03/2017","SKU_D",56576.43,4540.62,3.97
"957","19/03/2017","SKU_F",188223.45,11249.63,5.33
"958","19/03/2017","SKU_G",346747.78,29004.91,3.81
"959","19/03/2017","SKU_H",111426.22,5068.23,7
"960","19/03/2017","SKU_I",63936.91,3673.4,5.54
"961","19/05/2019","SKU_J",5237.06,374.28,4.45
"962","19/05/2019","SKU_A",27717.54,3985.57,2.21
"963","19/05/2019","SKU_B",7669.62,354.32,6.89
"964","19/05/2019","SKU_K",123313.85,15892.17,2.47
"965","19/05/2019","SKU_C",139415.58,20011.35,2.22
"966","19/05/2019","SKU_D",156096.98,13165.93,3.77
"967","19/05/2019","SKU_F",258662.51,14134.38,5.83
"968","19/05/2019","SKU_G",101795.49,4843.33,6.69
"969","19/05/2019","SKU_H",182323.56,7606.47,7.63
"970","19/05/2019","SKU_I",88853.93,4730.53,5.98
"971","19/08/2018","SKU_J",101147.61,7638.61,4.21
"972","19/08/2018","SKU_A",65636.29,9390.01,2.22
"973","19/08/2018","SKU_B",157987.12,8918.02,5.64
"974","19/08/2018","SKU_K",144318.45,20761.92,2.21
"975","19/08/2018","SKU_C",62607.49,7973.71,2.5
"976","19/08/2018","SKU_D",69357.32,5306.13,4.16
"977","19/08/2018","SKU_F",219362.95,12122.1,5.76
"978","19/08/2018","SKU_G",108218.07,5070.14,6.79
"979","19/08/2018","SKU_H",159440.79,6948.63,7.3
"980","19/08/2018","SKU_I",89769.25,4788.31,5.97
"981","19/11/2017","SKU_J",83524.37,6477.38,4.1
"982","19/11/2017","SKU_A",61701.86,8964.96,2.19
"983","19/11/2017","SKU_B",144888.1,8356.32,5.52
"984","19/11/2017","SKU_K",114988.17,16694.98,2.19
"985","19/11/2017","SKU_C",53868.91,7102.98,2.41
"986","19/11/2017","SKU_D",66755.73,5347.98,3.97
"987","19/11/2017","SKU_F",207288.46,12137.4,5.44
"988","19/11/2017","SKU_G",404795.15,32973.76,3.91
"989","19/11/2017","SKU_H",119576.92,5382.23,7.07
"990","19/11/2017","SKU_I",60995.42,3356.01,5.79
"991","20/01/2019","SKU_J",17955.7,1347.67,4.24
"992","20/01/2019","SKU_A",55970.87,7928.79,2.25
"993","20/01/2019","SKU_B",118160.6,6616.46,5.68
"994","20/01/2019","SKU_K",102700.98,14363.07,2.28
"995","20/01/2019","SKU_C",91729.74,12325.59,2.37
"996","20/01/2019","SKU_D",107925.54,8550.96,4.02
"997","20/01/2019","SKU_F",232686.22,14021.21,5.28
"998","20/01/2019","SKU_G",109183.53,5196.95,6.69
"999","20/01/2019","SKU_H",95675.34,4162.57,7.32
"1000","20/01/2019","SKU_I",63494.07,3349.76,6.03
"1001","20/05/2018","SKU_J",91215.64,6970.83,4.17
"1002","20/05/2018","SKU_A",68667.95,9813.06,2.23
"1003","20/05/2018","SKU_B",131184.9,7321.44,5.7
"1004","20/05/2018","SKU_K",141453.54,18231.08,2.47
"1005","20/05/2018","SKU_C",58884.13,7495.38,2.5
"1006","20/05/2018","SKU_D",64794.57,4986.06,4.14
"1007","20/05/2018","SKU_F",206008.82,11266.28,5.82
"1008","20/05/2018","SKU_G",114575.07,5356.4,6.81
"1009","20/05/2018","SKU_H",147101.65,6180.91,7.58
"1010","20/05/2018","SKU_I",74950.3,4061.31,5.87
"1011","20/08/2017","SKU_J",102608.88,8058.51,4.05
"1012","20/08/2017","SKU_A",73058.06,11281.89,2.06
"1013","20/08/2017","SKU_B",147028.71,8500.04,5.51
"1014","20/08/2017","SKU_K",82113.29,11440.58,2.28
"1015","20/08/2017","SKU_C",64584.76,8767.41,2.34
"1016","20/08/2017","SKU_D",69367.16,5393.08,4.09
"1017","20/08/2017","SKU_F",217440.57,12193.01,5.68
"1018","20/08/2017","SKU_G",376886.49,31026.98,3.87
"1019","20/08/2017","SKU_H",260856.33,11879.57,6.99
"1020","20/08/2017","SKU_I",136475.97,7689.35,5.65
"1021","20/11/2016","SKU_J",70072.12,5393.4,4.14
"1022","20/11/2016","SKU_A",62033.92,9332.24,2.12
"1023","20/11/2016","SKU_B",134884.14,8001.87,5.37
"1024","20/11/2016","SKU_K",86233.89,11481.03,2.39
"1025","20/11/2016","SKU_C",52025.59,6822.62,2.43
"1026","20/11/2016","SKU_D",55113.65,4348.35,4.03
"1027","20/11/2016","SKU_F",196574.78,10858.46,5.76
"1028","20/11/2016","SKU_G",378167.64,32325.66,3.72
"1029","20/11/2016","SKU_H",128092.76,5728.05,7.12
"1030","20/11/2016","SKU_I",72176.57,4112.72,5.59
"1031","21/01/2018","SKU_J",81714.41,6466.66,4.02
"1032","21/01/2018","SKU_A",58602.54,8850.31,2.11
"1033","21/01/2018","SKU_B",142635.54,8142.71,5.58
"1034","21/01/2018","SKU_K",83289.99,11538.35,2.3
"1035","21/01/2018","SKU_C",51545.09,7105.84,2.31
"1036","21/01/2018","SKU_D",57298.47,4541.06,4.02
"1037","21/01/2018","SKU_F",218192.19,12653.07,5.49
"1038","21/01/2018","SKU_G",642556.8,51559.72,3.97
"1039","21/01/2018","SKU_H",85624.63,3709.15,7.35
"1040","21/01/2018","SKU_I",50551.08,2743.62,5.86
"1041","21/04/2019","SKU_J",9629.71,644.18,4.76
"1042","21/04/2019","SKU_A",34684.67,4959.83,2.23
"1043","21/04/2019","SKU_B",15036.56,679.89,7.04
"1044","21/04/2019","SKU_K",119490.62,17249.58,2.2
"1045","21/04/2019","SKU_C",144530.08,19001.57,2.42
"1046","21/04/2019","SKU_D",151122.74,11522.5,4.17
"1047","21/04/2019","SKU_F",252475.24,14191.94,5.66
"1048","21/04/2019","SKU_G",109977.02,5157.24,6.79
"1049","21/04/2019","SKU_H",148606.96,6489.42,7.29
"1050","21/04/2019","SKU_I",85441.94,4567.52,5.95
"1051","21/05/2017","SKU_J",82989.77,6621.71,3.99
"1052","21/05/2017","SKU_A",59715.46,9031.93,2.1
"1053","21/05/2017","SKU_B",134685.1,7874.28,5.44
"1054","21/05/2017","SKU_K",68796.46,10396.29,2.11
"1055","21/05/2017","SKU_C",51953.24,6748,2.45
"1056","21/05/2017","SKU_D",53876.22,4204.48,4.08
"1057","21/05/2017","SKU_F",186243.85,10743.4,5.52
"1058","21/05/2017","SKU_G",349829.8,29088.9,3.83
"1059","21/05/2017","SKU_H",132051.66,6091.1,6.9
"1060","21/05/2017","SKU_I",72962.73,4168.62,5.57
"1061","21/07/2019","SKU_J",1281.98,104.41,3.91
"1062","21/07/2019","SKU_A",24212.25,3586.42,2.15
"1063","21/07/2019","SKU_B",2853.41,141.37,6.42
"1064","21/07/2019","SKU_K",113205.04,15101.09,2.39
"1065","21/07/2019","SKU_C",155644.57,20367.76,2.43
"1066","21/07/2019","SKU_D",170460.82,13569.35,4
"1067","21/07/2019","SKU_F",264478.38,14367.32,5.86
"1068","21/07/2019","SKU_G",104973.25,4997.43,6.69
"1069","21/07/2019","SKU_H",165719.38,6985.91,7.55
"1070","21/07/2019","SKU_I",91908.28,4798.58,6.1
"1071","21/10/2018","SKU_J",98669.66,7372.55,4.26
"1072","21/10/2018","SKU_A",57008.44,7954.74,2.28
"1073","21/10/2018","SKU_B",139010.58,7602.11,5.82
"1074","21/10/2018","SKU_K",149674.59,20270.53,2.35
"1075","21/10/2018","SKU_C",75597.07,9695.08,2.48
"1076","21/10/2018","SKU_D",92572.41,7630.89,3.86
"1077","21/10/2018","SKU_F",218150.79,12995.36,5.34
"1078","21/10/2018","SKU_G",126508.63,6006.79,6.7
"1079","21/10/2018","SKU_H",113092.38,4952.54,7.27
"1080","21/10/2018","SKU_I",65505.35,3513.44,5.93
"1081","22/01/2017","SKU_J",67353.52,5148.81,4.16
"1082","22/01/2017","SKU_A",57909.07,9192.66,2.01
"1083","22/01/2017","SKU_B",104875.83,5980.82,5.58
"1084","22/01/2017","SKU_K",90306.32,12117.21,2.37
"1085","22/01/2017","SKU_C",45305.66,5910.69,2.44
"1086","22/01/2017","SKU_D",51094.46,4042.29,4.02
"1087","22/01/2017","SKU_F",201820.12,11867.29,5.41
"1088","22/01/2017","SKU_G",345806.68,29182.32,3.77
"1089","22/01/2017","SKU_H",91588.42,4126.67,7.06
"1090","22/01/2017","SKU_I",60657.44,3459.9,5.58
"1091","22/04/2018","SKU_J",94652.33,7947.61,3.79
"1092","22/04/2018","SKU_A",66315.88,10100.88,2.09
"1093","22/04/2018","SKU_B",142686.66,8657.37,5.25
"1094","22/04/2018","SKU_K",162102.07,23833.28,2.16
"1095","22/04/2018","SKU_C",58312.77,7315.93,2.54
"1096","22/04/2018","SKU_D",63393.39,4946.03,4.08
"1097","22/04/2018","SKU_F",199267.36,10904.9,5.82
"1098","22/04/2018","SKU_G",115902.02,5344.5,6.9
"1099","22/04/2018","SKU_H",107158.75,4560.28,7.48
"1100","22/04/2018","SKU_I",62879.9,3409.16,5.87
"1101","22/07/2018","SKU_J",98810.22,8051.11,3.91
"1102","22/07/2018","SKU_A",70619.72,10555.27,2.13
"1103","22/07/2018","SKU_B",150200.02,9153.77,5.22
"1104","22/07/2018","SKU_K",135028.63,17897.95,2.4
"1105","22/07/2018","SKU_C",61848.02,7833.1,2.51
"1106","22/07/2018","SKU_D",69072.93,5260.02,4.18
"1107","22/07/2018","SKU_F",206960.88,11234.53,5.86
"1108","22/07/2018","SKU_G",112002.39,5271.42,6.76
"1109","22/07/2018","SKU_H",122013.09,5218.86,7.44
"1110","22/07/2018","SKU_I",73978.61,3989.02,5.9
"1111","22/10/2017","SKU_J",78368.44,6040.85,4.13
"1112","22/10/2017","SKU_A",54433.13,7856.16,2.21
"1113","22/10/2017","SKU_B",138214.57,8048.77,5.47
"1114","22/10/2017","SKU_K",113114.18,17858.78,2.02
"1115","22/10/2017","SKU_C",54890.05,7348.75,2.38
"1116","22/10/2017","SKU_D",64946.3,5143.29,4.02
"1117","22/10/2017","SKU_F",188806.16,10556.11,5.69
"1118","22/10/2017","SKU_G",343012.59,27808.21,3.93
"1119","22/10/2017","SKU_H",106927.21,4795.15,7.1
"1120","22/10/2017","SKU_I",60613.35,3333.17,5.79
"1121","23/04/2017","SKU_J",76352.81,6133.02,3.96
"1122","23/04/2017","SKU_A",61433,9478.81,2.06
"1123","23/04/2017","SKU_B",130131.02,7701.26,5.38
"1124","23/04/2017","SKU_K",76993.19,11740.49,2.09
"1125","23/04/2017","SKU_C",49647.27,6481.48,2.44
"1126","23/04/2017","SKU_D",57586.99,4539.36,4.04
"1127","23/04/2017","SKU_F",184825.16,10518.82,5.59
"1128","23/04/2017","SKU_G",354014.56,29639.72,3.8
"1129","23/04/2017","SKU_H",100221.86,4704.92,6.78
"1130","23/04/2017","SKU_I",58923.94,3339.48,5.62
"1131","23/06/2019","SKU_J",2516.1,172.86,4.63
"1132","23/06/2019","SKU_A",27995.05,4053.86,2.2
"1133","23/06/2019","SKU_B",4181.88,207.13,6.43
"1134","23/06/2019","SKU_K",120173.97,15962.54,2.4
"1135","23/06/2019","SKU_C",151109.57,20487.08,2.35
"1136","23/06/2019","SKU_D",155645.3,12246.62,4.05
"1137","23/06/2019","SKU_F",272578.36,14887.24,5.83
"1138","23/06/2019","SKU_G",109924.01,5125.95,6.83
"1139","23/06/2019","SKU_H",211141.62,9038.86,7.44
"1140","23/06/2019","SKU_I",106375.04,5641.74,6
"1141","23/07/2017","SKU_J",87700.71,6727.28,4.15
"1142","23/07/2017","SKU_A",65607.99,9581.4,2.18
"1143","23/07/2017","SKU_B",149143.53,9164.51,5.18
"1144","23/07/2017","SKU_K",74814.75,9684.87,2.46
"1145","23/07/2017","SKU_C",59764.2,7783.07,2.44
"1146","23/07/2017","SKU_D",65045.57,5065.95,4.09
"1147","23/07/2017","SKU_F",194966.31,10847.21,5.72
"1148","23/07/2017","SKU_G",361773.32,29905.02,3.85
"1149","23/07/2017","SKU_H",152548.96,7009.13,6.93
"1150","23/07/2017","SKU_I",82845.36,4661.66,5.66
"1151","23/09/2018","SKU_J",106904.74,8007.2,4.25
"1152","23/09/2018","SKU_A",55899.46,7983.97,2.23
"1153","23/09/2018","SKU_B",141467.09,7834.87,5.75
"1154","23/09/2018","SKU_K",140771.32,21730.41,2.06
"1155","23/09/2018","SKU_C",74804.96,10420.91,2.28
"1156","23/09/2018","SKU_D",78526.36,6188.66,4.04
"1157","23/09/2018","SKU_F",258996.81,17957.49,4.59
"1158","23/09/2018","SKU_G",134976.77,6379.85,6.73
"1159","23/09/2018","SKU_H",155769.78,6538.92,7.58
"1160","23/09/2018","SKU_I",90342.81,4806.92,5.98
"1161","23/10/2016","SKU_J",80337.02,6824.46,3.75
"1162","23/10/2016","SKU_A",55538.51,8200.7,2.16
"1163","23/10/2016","SKU_B",111760.43,6624.8,5.37
"1164","23/10/2016","SKU_K",104008.91,14573.77,2.27
"1165","23/10/2016","SKU_C",51972.66,6757.23,2.45
"1166","23/10/2016","SKU_D",54723.4,4371.58,3.98
"1167","23/10/2016","SKU_F",201892.18,11670.29,5.51
"1168","23/10/2016","SKU_G",358251.46,30447.26,3.75
"1169","23/10/2016","SKU_H",134175.3,6276.76,6.8
"1170","23/10/2016","SKU_I",63755.97,3658.94,5.55
"1171","23/12/2018","SKU_J",34174.94,2519.66,4.32
"1172","23/12/2018","SKU_A",57588.3,7969.93,2.3
"1173","23/12/2018","SKU_B",153371.36,8362.92,5.84
"1174","23/12/2018","SKU_K",118596.88,15233.25,2.48
