"","SalesDate","SKU","sum_value","sum_units","average_price"
"1175","23/12/2018","SKU_C",111263.89,14911.77,2.38
"1176","23/12/2018","SKU_D",124358,9750.87,4.06
"1177","23/12/2018","SKU_F",262064.24,14556.69,5.73
"1178","23/12/2018","SKU_G",132687.73,6411.49,6.59
"1179","23/12/2018","SKU_H",131354.47,5440.54,7.69
"1180","23/12/2018","SKU_I",88020.81,4648.07,6.03
"1181","24/02/2019","SKU_J",14227.07,1041.05,4.35
"1182","24/02/2019","SKU_A",57368.53,8051.36,2.27
"1183","24/02/2019","SKU_B",63090.18,3461.92,5.8
"1184","24/02/2019","SKU_K",122666.64,16435.78,2.38
"1185","24/02/2019","SKU_C",114860.12,15271.29,2.39
"1186","24/02/2019","SKU_D",132078.26,10305.85,4.08
"1187","24/02/2019","SKU_F",254665.81,14165.25,5.72
"1188","24/02/2019","SKU_G",111467.73,5269.33,6.73
"1189","24/02/2019","SKU_H",147671.55,6351.13,7.4
"1190","24/02/2019","SKU_I",71195.83,3782.33,5.99
"1191","24/03/2019","SKU_J",12346.61,897.23,4.38
"1192","24/03/2019","SKU_A",49830.19,7075,2.24
"1193","24/03/2019","SKU_B",27162.11,1307.12,6.61
"1194","24/03/2019","SKU_K",118648.19,16001.62,2.36
"1195","24/03/2019","SKU_C",126588.48,17200.9,2.34
"1196","24/03/2019","SKU_D",142760.92,11397.24,3.99
"1197","24/03/2019","SKU_F",249718.29,13877.9,5.73
"1198","24/03/2019","SKU_G",111246.6,5279.07,6.71
"1199","24/03/2019","SKU_H",126895.23,5380.57,7.51
"1200","24/03/2019","SKU_I",72832.06,3854.58,6.01
"1201","24/06/2018","SKU_J",97593.01,7756.19,4.01
"1202","24/06/2018","SKU_A",66303.95,9590.09,2.2
"1203","24/06/2018","SKU_B",128937.22,7472.86,5.49
"1204","24/06/2018","SKU_K",129348.26,16914.65,2.43
"1205","24/06/2018","SKU_C",56627.38,7184.6,2.51
"1206","24/06/2018","SKU_D",65754.47,5046.22,4.15
"1207","24/06/2018","SKU_F",198775.2,10831.26,5.84
"1208","24/06/2018","SKU_G",106085.38,4987.54,6.77
"1209","24/06/2018","SKU_H",139194.55,5973.34,7.42
"1210","24/06/2018","SKU_I",83602.81,4536.72,5.87
"1211","24/09/2017","SKU_J",69993.95,5577.81,3.99
"1212","24/09/2017","SKU_A",72614.41,11519.95,2.01
"1213","24/09/2017","SKU_B",161736.56,10217.63,5.04
"1214","24/09/2017","SKU_K",126253.03,21568.44,1.86
"1215","24/09/2017","SKU_C",61715.23,8055.1,2.44
"1216","24/09/2017","SKU_D",70418.34,5474.46,4.09
"1217","24/09/2017","SKU_F",210572.35,12400.85,5.41
"1218","24/09/2017","SKU_G",389553.5,31784.52,3.9
"1219","24/09/2017","SKU_H",191448.9,8968.27,6.8
"1220","24/09/2017","SKU_I",100070.5,5520.33,5.77
"1221","24/12/2017","SKU_J",93324.88,7204.93,4.12
"1222","24/12/2017","SKU_A",70731.26,11232.38,2
"1223","24/12/2017","SKU_B",162456.62,9333.44,5.54
"1224","24/12/2017","SKU_K",105982.75,13932.61,2.42
"1225","24/12/2017","SKU_C",57915.64,8323.63,2.21
"1226","24/12/2017","SKU_D",69663.37,5544.43,4
"1227","24/12/2017","SKU_F",241010.6,14176.65,5.41
"1228","24/12/2017","SKU_G",534020.18,43330.08,3.92
"1229","24/12/2017","SKU_H",132475.48,5659.9,7.45
"1230","24/12/2017","SKU_I",79075.58,4302.86,5.85
"1231","25/02/2018","SKU_J",83611.9,6524.7,4.08
"1232","25/02/2018","SKU_A",62447.42,9023.8,2.2
"1233","25/02/2018","SKU_B",134246.08,7967.39,5.36
"1234","25/02/2018","SKU_K",130253.64,18308.85,2.26
"1235","25/02/2018","SKU_C",51959.33,6768.38,2.44
"1236","25/02/2018","SKU_D",63723.09,5129.97,3.95
"1237","25/02/2018","SKU_F",195334.78,10849.45,5.73
"1238","25/02/2018","SKU_G",117733.31,5642.57,6.64
"1239","25/02/2018","SKU_H",119613.1,5151.18,7.39
"1240","25/02/2018","SKU_I",62735.6,3410.81,5.85
"1241","25/03/2018","SKU_J",87029.79,6800.91,4.07
"1242","25/03/2018","SKU_A",63315.01,9246.59,2.18
"1243","25/03/2018","SKU_B",126346.07,7280.23,5.52
"1244","25/03/2018","SKU_K",131714.92,20677.43,2.03
"1245","25/03/2018","SKU_C",55025.81,6991.61,2.51
"1246","25/03/2018","SKU_D",60919.76,4672.16,4.15
"1247","25/03/2018","SKU_F",203816.23,11815.82,5.49
"1248","25/03/2018","SKU_G",114780.12,5369.04,6.8
"1249","25/03/2018","SKU_H",112589.18,4776.4,7.5
"1250","25/03/2018","SKU_I",67509.33,3675.16,5.85
"1251","25/06/2017","SKU_J",85970,7102.31,3.85
"1252","25/06/2017","SKU_A",61252.26,9303.86,2.1
"1253","25/06/2017","SKU_B",127252.49,7556.63,5.36
"1254","25/06/2017","SKU_K",71834.26,10105.72,2.26
"1255","25/06/2017","SKU_C",56391.01,7255.35,2.47
"1256","25/06/2017","SKU_D",59080.2,4583.61,4.1
"1257","25/06/2017","SKU_F",188098.89,10788.01,5.55
"1258","25/06/2017","SKU_G",364861.36,30196.42,3.85
"1259","25/06/2017","SKU_H",158439.32,7337.25,6.87
"1260","25/06/2017","SKU_I",84276.49,4752.94,5.64
"1261","25/08/2019","SKU_J",31678.59,2367.29,4.26
"1262","25/08/2019","SKU_A",32282.41,4678.89,2.2
"1263","25/08/2019","SKU_B",38319.35,2039.55,5.98
"1264","25/08/2019","SKU_K",111330.59,15713.77,2.26
"1265","25/08/2019","SKU_C",147697.88,19446.23,2.42
"1266","25/08/2019","SKU_D",136979.99,10360.86,4.21
"1267","25/08/2019","SKU_F",263983.05,14249.49,5.9
"1268","25/08/2019","SKU_G",97283.66,4552.42,6.8
"1269","25/08/2019","SKU_H",205971.25,8828.98,7.43
"1270","25/08/2019","SKU_I",103619.47,5393.14,6.12
"1271","25/09/2016","SKU_J",78213.2,6150.97,4.05
"1272","25/09/2016","SKU_A",69208.27,10435.81,2.11
"1273","25/09/2016","SKU_B",133915.8,8240.77,5.17
"1274","25/09/2016","SKU_K",90422.98,13779.88,2.09
"1275","25/09/2016","SKU_C",56189.33,7428.31,2.41
"1276","25/09/2016","SKU_D",59912.5,4736.72,4.03
"1277","25/09/2016","SKU_F",200693.27,10998.13,5.81
"1278","25/09/2016","SKU_G",369095.64,31407.24,3.74
"1279","25/09/2016","SKU_H",175192.4,8073.96,6.91
"1280","25/09/2016","SKU_I",102397.57,5856.5,5.57
"1281","25/11/2018","SKU_J",76459.71,5780.46,4.21
"1282","25/11/2018","SKU_A",55517.1,7794.4,2.27
"1283","25/11/2018","SKU_B",154542.24,8655.94,5.68
"1284","25/11/2018","SKU_K",117097.56,16505.08,2.26
"1285","25/11/2018","SKU_C",95511.23,12737.73,2.39
"1286","25/11/2018","SKU_D",101914.58,8070,4.02
"1287","25/11/2018","SKU_F",219727.12,12192.49,5.74
"1288","25/11/2018","SKU_G",137928.84,6569.46,6.68
"1289","25/11/2018","SKU_H",127254.99,5381.61,7.53
"1290","25/11/2018","SKU_I",68918.24,3692.83,5.94
"1291","25/12/2016","SKU_J",86158.52,6670.55,4.11
"1292","25/12/2016","SKU_A",63357.74,9348.44,2.16
"1293","25/12/2016","SKU_B",157867.13,9342.85,5.38
"1294","25/12/2016","SKU_K",88811.78,12351.17,2.29
"1295","25/12/2016","SKU_C",60595.82,7997.06,2.41
"1296","25/12/2016","SKU_D",68628.11,5497.87,3.97
"1297","25/12/2016","SKU_F",250512.59,13866.93,5.75
"1298","25/12/2016","SKU_G",482651,40931.34,3.75
"1299","25/12/2016","SKU_H",148673.31,6961.58,6.8
"1300","25/12/2016","SKU_I",88048.48,5039.62,5.56
"1301","26/02/2017","SKU_J",74474.36,5930.35,4
"1302","26/02/2017","SKU_A",56472.42,8472.7,2.12
"1303","26/02/2017","SKU_B",129662.38,7842,5.26
"1304","26/02/2017","SKU_K",81766.17,12206.54,2.13
"1305","26/02/2017","SKU_C",48625.86,6336.11,2.44
"1306","26/02/2017","SKU_D",55994.12,4575.39,3.9
"1307","26/02/2017","SKU_F",191722.06,11067.41,5.51
"1308","26/02/2017","SKU_G",347986.04,29389.73,3.77
"1309","26/02/2017","SKU_H",130354.21,6023.87,6.89
"1310","26/02/2017","SKU_I",65214.07,3731.31,5.56
"1311","26/03/2017","SKU_J",73148.53,5636.86,4.13
"1312","26/03/2017","SKU_A",59313.69,8985.82,2.1
"1313","26/03/2017","SKU_B",110772.04,6325.8,5.57
"1314","26/03/2017","SKU_K",78615.61,11457.77,2.18
"1315","26/03/2017","SKU_C",50799.84,6615.02,2.44
"1316","26/03/2017","SKU_D",60151.48,5164.64,3.71
"1317","26/03/2017","SKU_F",188267.21,10975.17,5.46
"1318","26/03/2017","SKU_G",344413.44,28871.39,3.8
"1319","26/03/2017","SKU_H",112713.57,5134.41,6.99
"1320","26/03/2017","SKU_I",66082.3,3782.49,5.56
"1321","26/05/2019","SKU_J",4777.73,335.19,4.54
"1322","26/05/2019","SKU_A",26745.14,3918.22,2.17
"1323","26/05/2019","SKU_B",6616.04,311.78,6.75
"1324","26/05/2019","SKU_K",117320.35,15220.8,2.45
"1325","26/05/2019","SKU_C",147207.73,20794.9,2.25
"1326","26/05/2019","SKU_D",156480.94,12978.74,3.84
"1327","26/05/2019","SKU_F",274137.55,14977.28,5.83
"1328","26/05/2019","SKU_G",108987.65,5182.29,6.69
"1329","26/05/2019","SKU_H",202118.43,8511.53,7.56
"1330","26/05/2019","SKU_I",94199.92,5000.93,6
"1331","26/08/2018","SKU_J",103779.48,7774.58,4.25
"1332","26/08/2018","SKU_A",65517.06,9319.94,2.24
"1333","26/08/2018","SKU_B",147148.53,8169.39,5.73
"1334","26/08/2018","SKU_K",142977.98,21723.59,2.1
"1335","26/08/2018","SKU_C",64796.27,8216.51,2.51
"1336","26/08/2018","SKU_D",74515.84,5691.83,4.17
"1337","26/08/2018","SKU_F",223691.17,12744,5.59
"1338","26/08/2018","SKU_G",114545.25,5436.59,6.71
"1339","26/08/2018","SKU_H",157709.71,6853.34,7.32
"1340","26/08/2018","SKU_I",88108.63,4716.27,5.95
"1341","26/11/2017","SKU_J",78667.72,6066.64,4.13
"1342","26/11/2017","SKU_A",60625.73,8827.75,2.19
"1343","26/11/2017","SKU_B",151791.33,8984.55,5.38
"1344","26/11/2017","SKU_K",104078.32,14907.6,2.22
"1345","26/11/2017","SKU_C",51502.05,6865.05,2.39
"1346","26/11/2017","SKU_D",62750.39,5011.11,3.99
"1347","26/11/2017","SKU_F",201289.82,11526.86,5.56
"1348","26/11/2017","SKU_G",420312.75,34316.35,3.9
"1349","26/11/2017","SKU_H",111158.57,5018.48,7.05
"1350","26/11/2017","SKU_I",60484.08,3293.29,5.85
"1351","27/01/2019","SKU_J",17509.9,1264.55,4.41
"1352","27/01/2019","SKU_A",51836.27,7298.37,2.26
"1353","27/01/2019","SKU_B",108830.7,6093.11,5.69
"1354","27/01/2019","SKU_K",101355.41,13948.56,2.31
"1355","27/01/2019","SKU_C",98608.14,13762.73,2.28
"1356","27/01/2019","SKU_D",109577.35,8993.78,3.88
"1357","27/01/2019","SKU_F",219591.87,13073.2,5.35
"1358","27/01/2019","SKU_G",109975.08,5267.91,6.65
"1359","27/01/2019","SKU_H",93861.73,4079.23,7.32
"1360","27/01/2019","SKU_I",59607.76,3163.84,6
"1361","27/05/2018","SKU_J",87540.31,6565.08,4.24
"1362","27/05/2018","SKU_A",66530.25,9474.66,2.24
"1363","27/05/2018","SKU_B",126714.69,7075.75,5.7
"1364","27/05/2018","SKU_K",143484.72,18726.62,2.44
"1365","27/05/2018","SKU_C",56858.51,7233.68,2.5
"1366","27/05/2018","SKU_D",64585.54,4962.32,4.14
"1367","27/05/2018","SKU_F",194284.35,10647.12,5.81
"1368","27/05/2018","SKU_G",115574.13,5376.83,6.84
"1369","27/05/2018","SKU_H",148395.49,6290.81,7.51
"1370","27/05/2018","SKU_I",78414.21,4242.88,5.88
"1371","27/08/2017","SKU_J",99548.94,8481.35,3.74
"1372","27/08/2017","SKU_A",69143.2,11993.12,1.84
"1373","27/08/2017","SKU_B",152587.68,9306.27,5.22
"1374","27/08/2017","SKU_K",78209.25,10804.19,2.3
"1375","27/08/2017","SKU_C",60279.43,8414.07,2.28
"1376","27/08/2017","SKU_D",68401.58,5373.81,4.05
"1377","27/08/2017","SKU_F",203123.32,12128.92,5.33
"1378","27/08/2017","SKU_G",370936.85,30461.87,3.88
"1379","27/08/2017","SKU_H",229690.51,10635.1,6.87
"1380","27/08/2017","SKU_I",117588.02,6826.75,5.48
"1381","27/11/2016","SKU_J",70629.8,5419.44,4.15
"1382","27/11/2016","SKU_A",60117.72,8965.4,2.13
"1383","27/11/2016","SKU_B",123936.31,7347.32,5.37
"1384","27/11/2016","SKU_K",96358.62,13902.74,2.21
"1385","27/11/2016","SKU_C",51614.5,6730.52,2.44
"1386","27/11/2016","SKU_D",54049.5,4277.81,4.02
"1387","27/11/2016","SKU_F",193462,10673.01,5.77
"1388","27/11/2016","SKU_G",353541.82,30190.45,3.73
"1389","27/11/2016","SKU_H",124478.26,5582.98,7.1
"1390","27/11/2016","SKU_I",68148.05,3887.74,5.58
"1391","28/01/2018","SKU_J",77210.12,6177.87,3.98
"1392","28/01/2018","SKU_A",53835.45,8609.33,1.99
"1393","28/01/2018","SKU_B",144325.7,8408.46,5.46
"1394","28/01/2018","SKU_K",96008.68,13342.15,2.29
"1395","28/01/2018","SKU_C",50163.87,7184.94,2.22
"1396","28/01/2018","SKU_D",54118.21,4221.82,4.08
"1397","28/01/2018","SKU_F",203065,11825.62,5.47
"1398","28/01/2018","SKU_G",598276.31,46895.9,4.06
"1399","28/01/2018","SKU_H",80236.64,3489.93,7.32
"1400","28/01/2018","SKU_I",49719.28,2708.66,5.84
"1401","28/04/2019","SKU_J",6893.45,498.47,4.4
"1402","28/04/2019","SKU_A",31326.48,4531.9,2.2
"1403","28/04/2019","SKU_B",11875.03,545.5,6.93
"1404","28/04/2019","SKU_K",102791.25,14603.07,2.24
"1405","28/04/2019","SKU_C",133524.63,17578.8,2.42
"1406","28/04/2019","SKU_D",136647.79,10418.04,4.18
"1407","28/04/2019","SKU_F",234640.43,12839.68,5.82
"1408","28/04/2019","SKU_G",88452.2,4249.47,6.63
"1409","28/04/2019","SKU_H",116687.91,5199.05,7.14
"1410","28/04/2019","SKU_I",62725.91,3321.2,6.01
"1411","28/05/2017","SKU_J",80102.6,6188.09,4.12
"1412","28/05/2017","SKU_A",59006.99,8845.04,2.12
"1413","28/05/2017","SKU_B",139104.7,8399.05,5.27
"1414","28/05/2017","SKU_K",71407.64,11088.82,2.05
"1415","28/05/2017","SKU_C",51296.08,6622.12,2.47
"1416","28/05/2017","SKU_D",52263.31,4034.34,4.12
"1417","28/05/2017","SKU_F",192153.76,11354.94,5.39
"1418","28/05/2017","SKU_G",351590.54,29508.73,3.79
"1419","28/05/2017","SKU_H",134839.29,6198.75,6.92
"1420","28/05/2017","SKU_I",71937.04,4131.47,5.54
"1421","28/07/2019","SKU_J",1382.76,103.2,4.26
"1422","28/07/2019","SKU_A",23070.55,3450.16,2.13
"1423","28/07/2019","SKU_B",3228.43,157.56,6.52
"1424","28/07/2019","SKU_K",122870.96,18770.48,2.08
"1425","28/07/2019","SKU_C",149072.44,19411.37,2.44
"1426","28/07/2019","SKU_D",168903.96,14390.17,3.74
"1427","28/07/2019","SKU_F",268306.16,14449.05,5.91
"1428","28/07/2019","SKU_G",101481.63,4838.48,6.68
"1429","28/07/2019","SKU_H",181914.23,7913.9,7.32
"1430","28/07/2019","SKU_I",91403.49,4771.84,6.1
"1431","28/10/2018","SKU_J",94771.14,7092.56,4.25
"1432","28/10/2018","SKU_A",52026.16,7248.41,2.28
"1433","28/10/2018","SKU_B",137698.94,7557.83,5.8
"1434","28/10/2018","SKU_K",136362.42,17675.51,2.46
"1435","28/10/2018","SKU_C",84039.78,10930.76,2.45
"1436","28/10/2018","SKU_D",89352.09,7256.72,3.92
"1437","28/10/2018","SKU_F",212428.75,12600.55,5.37
"1438","28/10/2018","SKU_G",131890.6,6314.96,6.65
"1439","28/10/2018","SKU_H",121592.33,5287.64,7.32
"1440","28/10/2018","SKU_I",70688.45,3771.75,5.97
"1441","29/01/2017","SKU_J",70514.55,5570.98,4.03
"1442","29/01/2017","SKU_A",52246.32,7930.27,2.1
"1443","29/01/2017","SKU_B",110433.72,6410.62,5.48
"1444","29/01/2017","SKU_K",87143.86,11661.53,2.38
"1445","29/01/2017","SKU_C",43834.59,5729.67,2.44
"1446","29/01/2017","SKU_D",53666.02,4236.57,4.03
"1447","29/01/2017","SKU_F",177682.4,10009.33,5.65
"1448","29/01/2017","SKU_G",340321.63,28764.56,3.77
"1449","29/01/2017","SKU_H",84340.58,3832.99,7
"1450","29/01/2017","SKU_I",54410.94,3123.77,5.54
"1451","29/04/2018","SKU_J",100836.1,8704.39,3.69
"1452","29/04/2018","SKU_A",58809.83,8325.52,2.25
"1453","29/04/2018","SKU_B",124118.13,6872.95,5.75
"1454","29/04/2018","SKU_K",138144.72,18166.04,2.42
"1455","29/04/2018","SKU_C",53226.08,6705.24,2.53
"1456","29/04/2018","SKU_D",62276.94,5097.38,3.89
"1457","29/04/2018","SKU_F",192787.11,10821.41,5.67
"1458","29/04/2018","SKU_G",109535.46,5096.5,6.84
"1459","29/04/2018","SKU_H",106639.74,4537.13,7.48
"1460","29/04/2018","SKU_I",60307.75,3277.07,5.86
"1461","29/07/2018","SKU_J",94804.7,7216.9,4.18
"1462","29/07/2018","SKU_A",69688.21,9880.28,2.25
"1463","29/07/2018","SKU_B",158897.11,9095.88,5.56
"1464","29/07/2018","SKU_K",134294.01,17465.54,2.45
"1465","29/07/2018","SKU_C",61568.64,7808.4,2.51
"1466","29/07/2018","SKU_D",68736.25,5237.07,4.18
"1467","29/07/2018","SKU_F",200457.37,10902.84,5.85
"1468","29/07/2018","SKU_G",113870.78,5320.27,6.81
"1469","29/07/2018","SKU_H",125141.08,5472.08,7.28
"1470","29/07/2018","SKU_I",70977.94,3794.76,5.95
"1471","29/10/2017","SKU_J",87574.26,7026.35,3.97
"1472","29/10/2017","SKU_A",57953.65,8404.76,2.19
"1473","29/10/2017","SKU_B",135327.49,7868.93,5.47
"1474","29/10/2017","SKU_K",103395.05,15998.71,2.06
"1475","29/10/2017","SKU_C",53965.89,7142.39,2.41
"1476","29/10/2017","SKU_D",68788.4,5485.79,3.99
"1477","29/10/2017","SKU_F",193725.86,11030.78,5.59
"1478","29/10/2017","SKU_G",338470.76,27136.4,3.97
"1479","29/10/2017","SKU_H",127452.73,5729.59,7.08
"1480","29/10/2017","SKU_I",67643.52,3732.55,5.77
"1481","30/04/2017","SKU_J",85784.31,7305.24,3.74
"1482","30/04/2017","SKU_A",57408.83,8725.65,2.09
"1483","30/04/2017","SKU_B",104607.27,5839.46,5.7
"1484","30/04/2017","SKU_K",77945.75,11825.81,2.1
"1485","30/04/2017","SKU_C",49550.72,6439.25,2.45
"1486","30/04/2017","SKU_D",57440.21,4485.78,4.08
"1487","30/04/2017","SKU_F",187136.88,10331.98,5.77
"1488","30/04/2017","SKU_G",351602.79,29471.26,3.8
"1489","30/04/2017","SKU_H",97996.7,4561.91,6.84
"1490","30/04/2017","SKU_I",50481.6,2870.97,5.6
"1491","30/06/2019","SKU_J",2067.28,147.95,4.45
"1492","30/06/2019","SKU_A",23889.9,3451.95,2.2
"1493","30/06/2019","SKU_B",5644.49,272.8,6.59
"1494","30/06/2019","SKU_K",112396.42,15889.44,2.25
"1495","30/06/2019","SKU_C",149242.44,21537.16,2.21
"1496","30/06/2019","SKU_D",157667.16,13290.42,3.78
"1497","30/06/2019","SKU_F",267717.75,14639.83,5.82
"1498","30/06/2019","SKU_G",106310.37,5097.44,6.64
"1499","30/06/2019","SKU_H",225037.9,9946.02,7.2
"1500","30/06/2019","SKU_I",119321.17,6332.03,6
"1501","30/07/2017","SKU_J",92029.86,7088,4.13
"1502","30/07/2017","SKU_A",65861.11,9606.44,2.18
"1503","30/07/2017","SKU_B",167105.32,10768.17,4.94
"1504","30/07/2017","SKU_K",76261.03,10043.48,2.42
"1505","30/07/2017","SKU_C",58445.18,7681.78,2.42
"1506","30/07/2017","SKU_D",65581.57,5152.07,4.05
"1507","30/07/2017","SKU_F",199123.34,11160.51,5.68
"1508","30/07/2017","SKU_G",375412.6,30974.3,3.86
"1509","30/07/2017","SKU_H",187905.55,8710.43,6.87
"1510","30/07/2017","SKU_I",101661.08,5681.5,5.7
"1511","30/09/2018","SKU_J",107751.11,8056.74,4.26
"1512","30/09/2018","SKU_A",57793.31,8185.81,2.25
"1513","30/09/2018","SKU_B",143700.91,8375.32,5.46
"1514","30/09/2018","SKU_K",147007.08,22414.09,2.09
"1515","30/09/2018","SKU_C",73446.89,10287.64,2.27
"1516","30/09/2018","SKU_D",78914.77,6477.26,3.88
"1517","30/09/2018","SKU_F",230057.22,15148.23,4.83
"1518","30/09/2018","SKU_G",124531.95,5928.09,6.69
"1519","30/09/2018","SKU_H",143599.15,6072.12,7.53
"1520","30/09/2018","SKU_I",94067.82,4992.89,6
"1521","30/10/2016","SKU_J",76569.21,6092.98,4
"1522","30/10/2016","SKU_A",59360.02,8956.81,2.11
"1523","30/10/2016","SKU_B",102253.33,5855.77,5.56
"1524","30/10/2016","SKU_K",99917.22,13571.1,2.34
"1525","30/10/2016","SKU_C",54336.47,7163.16,2.41
"1526","30/10/2016","SKU_D",58508.41,4647.6,4.01
"1527","30/10/2016","SKU_F",193130.38,10915.52,5.63
"1528","30/10/2016","SKU_G",356080.27,30125.81,3.76
"1529","30/10/2016","SKU_H",135839.5,6219.31,6.95
"1530","30/10/2016","SKU_I",70205.11,4092.09,5.46
"1531","30/12/2018","SKU_J",30642.44,2278.22,4.28
"1532","30/12/2018","SKU_A",51992.42,7295.65,2.27
"1533","30/12/2018","SKU_B",132250.36,7283.24,5.78
"1534","30/12/2018","SKU_K",115512.37,17246.06,2.13
"1535","30/12/2018","SKU_C",100810.39,13343.94,2.4
"1536","30/12/2018","SKU_D",111186.15,8656.3,4.09
"1537","30/12/2018","SKU_F",232848.37,13666.96,5.42
"1538","30/12/2018","SKU_G",93066.93,4498.62,6.59
"1539","30/12/2018","SKU_H",126819.98,5263.98,7.67
"1540","30/12/2018","SKU_I",92611.59,4898.79,6.02
"1541","31/03/2019","SKU_J",10312.7,738.94,4.44
"1542","31/03/2019","SKU_A",45678.59,6462.08,2.25
"1543","31/03/2019","SKU_B",22350.47,1036.58,6.86
"1544","31/03/2019","SKU_K",121152.95,17735.25,2.17
"1545","31/03/2019","SKU_C",130765.82,18890.01,2.2
"1546","31/03/2019","SKU_D",152889.39,13128.86,3.71
"1547","31/03/2019","SKU_F",252333.55,14449.79,5.56
"1548","31/03/2019","SKU_G",108301.57,5160.85,6.68
"1549","31/03/2019","SKU_H",145533.26,6376.83,7.26
"1550","31/03/2019","SKU_I",77402.17,4094.33,6.02
"1551","31/12/2017","SKU_J",82550.97,6269.65,4.19
"1552","31/12/2017","SKU_A",59488.05,8571.72,2.21
"1553","31/12/2017","SKU_B",145476.78,8647.83,5.35
"1554","31/12/2017","SKU_K",89530.67,13699.63,2.08
"1555","31/12/2017","SKU_C",53549.3,6954.52,2.45
"1556","31/12/2017","SKU_D",61469.08,4790.92,4.08
"1557","31/12/2017","SKU_F",191680.12,10688.41,5.71
"1558","31/12/2017","SKU_G",462885.37,37745.1,3.9
"1559","31/12/2017","SKU_H",108319.06,4894.14,7.04
"1560","31/12/2017","SKU_I",78559.08,4283.05,5.84
