model,price_p_value,price_coef,mean_price,mean_sales,price_elasticity,significance
model_SKU_G,0,-9165.000762351236,5.387371794871795,17625.138782051283,-2.801411507599094,significant
model_SKU_K,0.001875,-5134.808209535363,2.2355128205128203,15631.067628205128,-0.7343663181763662,significant
model_SKU_F,8.1e-5,-2223.966432512137,5.597756410256411,12292.709423076923,-1.0127321752533378,significant
model_SKU_C,0,-28725.137453689647,2.418076923076923,10167.773076923077,-6.831347578618373,significant
model_SKU_A,0,-9809.965848900465,2.158974358974359,8211.214102564103,-2.5793341235100127,significant
model_SKU_D,0.112868,-3033.631562359307,4.04,6656.324487179487,-1.8412370874552773,significant
model_SKU_B,0,-5121.881816392464,5.670512820512821,6579.866602564102,-4.4140251253250256,significant
model_SKU_H,0.275995,-568.20896605252,7.216346153846154,6175.4153205128205,-0.6639865294782307,not significant
model_SKU_J,0,-7485.108280649287,4.104166666666667,5323.955833333333,-5.770170313865573,significant
model_SKU_I,0.459258,310.9933502543101,5.82051282051282,4252.561923076923,0.42565888868696966,not significant
